22,4,Loko Moscow,22,11,6,5,30,20,10,39
22,5,Spartak Moscow,22,10,6,6,28,22,6,36
22,6,Rostov,22,8,8,6,19,14,5,32
22,7,Arsenal Tula,22,8,7,7,28,25,3,31
22,8,Rubin Kazan,22,6,12,4,19,20,-1,30
22,9,Akhmat Grozny,22,8,6,8,21,23,-2,30
22,10,Orenburg,22,8,5,9,25,25,0,29
22,11,Ural,22,7,5,10,23,35,-12,26
22,12,KS Samara,22,7,3,12,19,29,-10,24
22,13,Dinamo Moscow,22,5,9,8,19,18,1,24
22,14,Ufa,22,4,8,10,17,25,-8,20
22,15,Anzhi,22,5,4,13,11,35,-24,19
22,16,Enisey,22,2,6,14,15,39,-24,12
23,1,Zenit S-Pb,23,15,3,5,40,21,19,48
23,2,Loko Moscow,23,12,6,5,33,21,12,42
23,3,Krasnodar,23,12,6,5,41,18,23,42
23,4,CSKA Moscow,23,11,7,5,33,15,18,40
23,5,Spartak Moscow,23,10,6,7,29,24,5,36
23,6,Rostov,23,9,8,6,21,15,6,35
23,7,Orenburg,23,9,5,9,28,27,1,32
23,8,Arsenal Tula,23,8,8,7,28,25,3,32
23,9,Rubin Kazan,23,6,12,5,19,21,-2,30
23,10,Akhmat Grozny,23,8,6,9,22,26,-4,30
23,11,KS Samara,23,8,3,12,20,29,-9,27
23,12,Ural,23,7,6,10,23,35,-12,27
23,13,Dinamo Moscow,23,5,10,8,20,19,1,25
23,14,Ufa,23,4,9,10,17,25,-8,21
23,15,Anzhi,23,5,4,14,11,40,-29,19
23,16,Enisey,23,2,7,14,15,39,-24,13
24,1,Zenit S-Pb,24,16,3,5,43,23,20,51
24,2,Loko Moscow,24,12,7,5,34,22,12,43
24,3,Krasnodar,24,12,6,6,43,21,22,42
24,4,CSKA Moscow,24,11,8,5,34,16,18,41
24,5,Spartak Moscow,24,11,6,7,31,24,7,39
24,6,Orenburg,24,10,5,9,31,27,4,35
24,7,Rostov,24,9,8,7,21,18,3,35
24,8,Arsenal Tula,24,9,8,7,30,26,4,35
24,9,Akhmat Grozny,24,9,6,9,23,26,-3,33
24,10,Rubin Kazan,24,6,12,6,20,23,-3,30
24,11,Ural,24,8,6,10,25,36,-11,30
24,12,Dinamo Moscow,24,6,10,8,21,19,2,28
24,13,KS Samara,24,8,3,13,20,30,-10,27
24,14,Ufa,24,4,9,11,18,27,-9,21
24,15,Anzhi,24,5,4,15,11,41,-30,19
24,16,Enisey,24,2,7,15,15,41,-26,13
25,1,Zenit S-Pb,25,17,3,5,45,23,22,54
25,2,Loko Moscow,25,13,7,5,36,23,13,46
25,3,CSKA Moscow,25,12,8,5,36,16,20,44
25,4,Krasnodar,25,12,7,6,44,22,22,43
25,5,Spartak Moscow,25,11,6,8,31,27,4,39
25,6,Arsenal Tula,25,10,8,7,33,26,7,38
25,7,Orenburg,25,10,5,10,32,29,3,35
25,8,Rostov,25,9,8,8,22,20,2,35
25,9,Akhmat Grozny,25,9,7,9,24,27,-3,34
25,10,Ural,25,9,6,10,26,36,-10,33
25,11,Rubin Kazan,25,6,13,6,21,24,-3,31
25,12,Dinamo Moscow,25,6,10,9,21,21,0,28
25,13,KS Samara,25,8,3,14,20,31,-11,27
25,14,Ufa,25,4,10,11,19,28,-9,22
25,15,Anzhi,25,5,4,16,11,43,-32,19
25,16,Enisey,25,3,7,15,17,42,-25,16
26,1,Zenit S-Pb,26,18,3,5,49,25,24,57
26,2,Loko Moscow,26,14,7,5,38,24,14,49
26,3,Krasnodar,26,13,7,6,46,22,24,46
26,4,CSKA Moscow,26,12,8,6,36,18,18,44
26,5,Spartak Moscow,26,11,7,8,32,28,4,40
26,6,Arsenal Tula,26,10,9,7,34,27,7,39
26,7,Orenburg,26,10,6,10,33,30,3,36
26,8,Rostov,26,9,9,8,23,21,2,36
26,9,Akhmat Grozny,26,9,8,9,24,27,-3,35
26,10,Ural,26,9,6,11,27,40,-13,33
26,11,Rubin Kazan,26,6,14,6,22,25,-3,32
26,12,Dinamo Moscow,26,6,11,9,21,21,0,29
26,13,KS Samara,26,8,3,15,22,35,-13,27
26,14,Ufa,26,5,10,11,23,29,-6,25
26,15,Anzhi,26,5,5,16,12,44,-32,20
26,16,Enisey,26,3,7,16,18,44,-26,16
27,1,Zenit S-Pb,27,18,4,5,50,26,24,58
27,2,Loko Moscow,27,14,7,6,38,26,12,49
27,3,Krasnodar,27,13,8,6,47,23,24,47
27,4,CSKA Moscow,27,12,9,6,38,20,18,45
27,5,Spartak Moscow,27,12,7,8,33,28,5,43
27,6,Arsenal Tula,27,11,9,7,36,27,9,42
27,7,Rostov,27,9,10,8,24,22,2,37
27,8,Akhmat Grozny,27,9,9,9,25,28,-3,36
27,9,Orenburg,27,10,6,11,33,32,1,36
27,10,Rubin Kazan,27,7,14,6,24,25,-1,35
27,11,Ural,27,9,6,12,27,41,-14,33
27,12,Dinamo Moscow,27,6,12,9,23,23,0,30
27,13,KS Samara,27,8,4,15,23,36,-13,28
27,14,Ufa,27,5,11,11,24,30,-6,26
27,15,Anzhi,27,5,5,17,13,47,-34,20
27,16,Enisey,27,4,7,16,21,45,-24,19
28,1,Zenit S-Pb,28,19,4,5,53,27,26,61
28,2,Loko Moscow,28,15,7,6,42,26,16,52
28,3,Krasnodar,28,14,8,6,51,23,28,50
28,4,Spartak Moscow,28,13,7,8,34,28,6,46
28,5,CSKA Moscow,28,12,9,7,39,23,16,45
28,6,Arsenal Tula,28,12,9,7,37,27,10,45
28,7,Akhmat Grozny,28,10,9,9,27,29,-2,39
28,8,Rostov,28,9,11,8,24,22,2,38
28,9,Orenburg,28,10,7,11,35,34,1,37
28,10,Rubin Kazan,28,7,14,7,24,29,-5,35
28,11,Ural,28,9,7,12,29,43,-14,34
28,12,Dinamo Moscow,28,6,13,9,23,23,0,31
28,13,KS Samara,28,8,4,16,24,38,-14,28
28,14,Ufa,28,5,11,12,24,31,-7,26
28,15,Anzhi,28,5,5,18,13,48,-35,20
28,16,Enisey,28,4,7,17,21,49,-28,19
29,1,Zenit S-Pb,29,19,4,6,53,28,25,61
29,2,Loko Moscow,29,15,8,6,44,28,16,53
29,3,Krasnodar,29,15,8,6,54,23,31,53
29,4,Spartak Moscow,29,14,7,8,36,29,7,49
29,5,CSKA Moscow,29,13,9,7,40,23,17,48
29,6,Arsenal Tula,29,12,9,8,37,30,7,45
29,7,Rostov,29,10,11,8,25,22,3,41
29,8,Orenburg,29,11,7,11,37,34,3,40
29,9,Akhmat Grozny,29,10,9,10,27,30,-3,39
29,10,Rubin Kazan,29,7,15,7,24,29,-5,36
29,11,Ural,29,9,8,12,31,45,-14,35
29,12,Dinamo Moscow,29,6,14,9,25,25,0,32
29,13,KS Samara,29,8,4,17,25,40,-15,28
29,14,Ufa,29,5,11,13,24,33,-9,26
29,15,Anzhi,29,5,6,18,13,48,-35,21
29,16,Enisey,29,4,8,17,23,51,-28,20
30,1,Zenit S-Pb,30,20,4,6,57,29,28,64
30,2,Loko Moscow,30,16,8,6,45,28,17,56
30,3,Krasnodar,30,16,8,6,55,23,32,56
30,4,CSKA Moscow,30,14,9,7,46,23,23,51
30,5,Spartak Moscow,30,14,7,9,36,31,5,49
30,6,Arsenal Tula,30,12,10,8,40,33,7,46
30,7,Orenburg,30,12,7,11,39,34,5,43
30,8,Akhmat Grozny,30,11,9,10,28,30,-2,42
30,9,Rostov,30,10,11,9,25,23,2,41
30,10,Ural,30,10,8,12,33,45,-12,38
30,11,Rubin Kazan,30,7,15,8,24,30,-6,36
30,12,Dinamo Moscow,30,6,15,9,28,28,0,33
30,13,KS Samara,30,8,4,18,25,46,-21,28
30,14,Ufa,30,5,11,14,24,34,-10,26
30,15,Anzhi,30,5,6,19,13,50,-37,21
30,16,Enisey,30,4,8,18,24,55,-31,20
