12,9,Santa Clara,12,5,2,5,20,19,1,17
12,10,Moreirense,12,5,1,6,11,17,-6,16
12,11,Portimonense,12,4,2,6,16,24,-8,14
12,12,Nacional,12,3,4,5,13,21,-8,13
12,13,Maritimo,12,3,2,7,7,15,-8,11
12,14,Boavista,12,2,4,6,8,15,-7,10
12,15,Feirense,12,2,4,6,8,16,-8,10
12,16,Desportivo Aves,12,3,1,8,14,22,-8,10
12,17,Tondela,12,2,3,7,14,18,-4,9
12,18,Chaves,12,2,1,9,9,19,-10,7
13,1,FC Porto,13,11,0,2,28,8,20,33
13,2,Sporting CP,13,10,1,2,30,14,16,31
13,3,Braga,13,9,3,1,26,10,16,30
13,4,Benfica,13,9,2,2,25,11,14,29
13,5,Vit. Guimaraes,13,6,4,3,20,15,5,22
13,6,Belenenses SAD,13,4,7,2,13,12,1,19
13,7,Rio Ave FC,13,5,4,4,22,21,1,19
13,8,Moreirense,13,6,1,6,13,18,-5,19
13,9,Portimonense,13,5,2,6,19,25,-6,17
13,10,Santa Clara,13,5,2,6,21,21,0,17
13,11,Vitoria Setubal,13,5,2,6,15,15,0,17
13,12,Boavista,13,3,4,6,10,15,-5,13
13,13,Nacional,13,3,4,6,15,26,-11,13
13,14,Maritimo,13,3,2,8,7,16,-9,11
13,15,Desportivo Aves,13,3,2,8,15,23,-8,11
13,16,Feirense,13,2,4,7,8,20,-12,10
13,17,Tondela,13,2,3,8,14,20,-6,9
13,18,Chaves,13,2,1,10,10,21,-11,7
14,1,FC Porto,14,12,0,2,30,9,21,36
14,2,Benfica,14,10,2,2,31,13,18,32
14,3,Sporting CP,14,10,1,3,30,15,15,31
14,4,Braga,14,9,3,2,28,16,12,30
14,5,Vit. Guimaraes,14,7,4,3,21,15,6,25
14,6,Belenenses SAD,14,5,7,2,18,14,4,22
14,7,Moreirense,14,7,1,6,15,19,-4,22
14,8,Santa Clara,14,6,2,6,23,21,2,20
14,9,Portimonense,14,6,2,6,20,25,-5,20
14,10,Rio Ave FC,14,5,4,5,23,23,0,19
14,11,Vitoria Setubal,14,5,2,7,15,17,-2,17
14,12,Nacional,14,4,4,6,17,26,-9,16
14,13,Boavista,14,3,4,7,11,17,-6,13
14,14,Tondela,14,3,3,8,16,21,-5,12
14,15,Maritimo,14,3,2,9,8,18,-10,11
14,16,Desportivo Aves,14,3,2,9,17,28,-11,11
14,17,Feirense,14,2,4,8,8,21,-13,10
14,18,Chaves,14,2,1,11,10,23,-13,7
15,1,FC Porto,15,13,0,2,31,9,22,39
15,2,Sporting CP,15,11,1,3,32,16,16,34
15,3,Braga,15,10,3,2,30,16,14,33
15,4,Benfica,15,10,2,3,31,15,16,32
15,5,Vit. Guimaraes,15,7,4,4,21,16,5,25
15,6,Moreirense,15,8,1,6,17,20,-3,25
15,7,Portimonense,15,7,2,6,22,25,-3,23
15,8,Belenenses SAD,15,5,7,3,19,16,3,22
15,9,Santa Clara,15,6,2,7,24,23,1,20
15,10,Nacional,15,5,4,6,18,26,-8,19
15,11,Rio Ave FC,15,5,4,6,24,25,-1,19
15,12,Vitoria Setubal,15,5,2,8,15,18,-3,17
15,13,Boavista,15,4,4,7,12,17,-5,16
15,14,Tondela,15,4,3,8,18,22,-4,15
15,15,Maritimo,15,3,2,10,8,20,-12,11
15,16,Feirense,15,2,5,8,8,21,-13,11
15,17,Desportivo Aves,15,3,2,10,17,29,-12,11
15,18,Chaves,15,2,2,11,10,23,-13,8
16,1,FC Porto,16,14,0,2,34,10,24,42
16,2,Braga,16,11,3,2,31,16,15,36
16,3,Benfica,16,11,2,3,35,17,18,35
16,4,Sporting CP,16,11,1,4,33,18,15,34
16,5,Moreirense,16,9,1,6,18,20,-2,28
16,6,Belenenses SAD,16,6,7,3,20,16,4,25
16,7,Vit. Guimaraes,16,7,4,5,21,17,4,25
16,8,Portimonense,16,7,2,7,23,27,-4,23
16,9,Santa Clara,16,6,3,7,26,25,1,21
16,10,Nacional,16,5,4,7,19,29,-10,19
16,11,Rio Ave FC,16,5,4,7,26,29,-3,19
16,12,Vitoria Setubal,16,5,3,8,15,18,-3,18
16,13,Tondela,16,5,3,8,20,23,-3,18
16,14,Boavista,16,4,4,8,12,18,-6,16
16,15,Maritimo,16,4,2,10,10,21,-11,14
16,16,Feirense,16,2,6,8,10,23,-13,12
16,17,Desportivo Aves,16,3,2,11,17,30,-13,11
16,18,Chaves,16,2,3,11,10,23,-13,9
17,1,FC Porto,17,14,1,2,34,10,24,43
17,2,Benfica,17,12,2,3,37,17,20,38
17,3,Braga,17,11,4,2,32,17,15,37
17,4,Sporting CP,17,11,2,4,33,18,15,35
17,5,Belenenses SAD,17,7,7,3,21,16,5,28
17,6,Vit. Guimaraes,17,8,4,5,22,17,5,28
17,7,Moreirense,17,9,1,7,18,21,-3,28
17,8,Portimonense,17,7,3,7,24,28,-4,24
17,9,Santa Clara,17,6,3,8,26,27,-1,21
17,10,Rio Ave FC,17,5,5,7,27,30,-3,20
17,11,Nacional,17,5,4,8,19,30,-11,19
17,12,Vitoria Setubal,17,5,4,8,16,19,-3,19
17,13,Tondela,17,5,3,9,21,25,-4,18
17,14,Maritimo,17,5,2,10,11,21,-10,17
17,15,Boavista,17,4,4,9,12,19,-7,16
17,16,Feirense,17,2,7,8,11,24,-13,13
17,17,Desportivo Aves,17,3,3,11,18,31,-13,12
17,18,Chaves,17,3,3,11,12,24,-12,12
18,1,FC Porto,18,15,1,2,38,11,27,46
18,2,Benfica,18,13,2,3,38,17,21,41
18,3,Braga,18,12,4,2,35,17,18,40
18,4,Sporting CP,18,12,2,4,35,19,16,38
18,5,Belenenses SAD,18,7,8,3,23,18,5,29
18,6,Vit. Guimaraes,18,8,4,6,22,18,4,28
18,7,Moreirense,18,9,1,8,19,23,-4,28
18,8,Portimonense,18,8,3,7,26,28,-2,27
18,9,Rio Ave FC,18,5,6,7,27,30,-3,21
18,10,Santa Clara,18,6,3,9,26,28,-2,21
18,11,Maritimo,18,6,2,10,12,21,-9,20
18,12,Nacional,18,5,4,9,19,33,-14,19
18,13,Vitoria Setubal,18,5,4,9,17,21,-4,19
18,14,Tondela,18,5,4,9,23,27,-4,19
18,15,Boavista,18,4,4,10,12,21,-9,16
18,16,Desportivo Aves,18,4,3,11,20,32,-12,15
18,17,Feirense,18,2,8,8,11,24,-13,14
18,18,Chaves,18,3,3,12,13,28,-15,12
19,1,FC Porto,19,16,1,2,41,11,30,49
19,2,Benfica,19,14,2,3,43,18,25,44
19,3,Braga,19,13,4,2,36,17,19,43
19,4,Sporting CP,19,12,3,4,36,20,16,39
19,5,Vit. Guimaraes,19,9,4,6,24,19,5,31
19,6,Moreirense,19,10,1,8,21,24,-3,31
19,7,Belenenses SAD,19,7,8,4,23,21,2,29
19,8,Portimonense,19,8,3,8,26,29,-3,27
19,9,Rio Ave FC,19,6,6,7,29,30,-1,24
19,10,Santa Clara,19,6,3,10,26,29,-3,21
19,11,Vitoria Setubal,19,5,5,9,18,22,-4,20
19,12,Maritimo,19,6,2,11,12,23,-11,20
19,13,Nacional,19,5,4,10,20,35,-15,19
19,14,Tondela,19,5,4,10,23,29,-6,19
19,15,Desportivo Aves,19,5,3,11,22,32,-10,18
19,16,Boavista,19,4,4,11,13,26,-13,16
19,17,Chaves,19,4,3,12,14,28,-14,15
19,18,Feirense,19,2,8,9,12,26,-14,14
20,1,FC Porto,20,16,2,2,41,11,30,50
20,2,Benfica,20,15,2,3,47,20,27,47
20,3,Braga,20,14,4,2,38,17,21,46
20,4,Sporting CP,20,12,3,5,38,24,14,39
20,5,Moreirense,20,11,1,8,22,24,-2,34
20,6,Vit. Guimaraes,20,9,5,6,24,19,5,32
20,7,Belenenses SAD,20,7,8,5,23,22,1,29
20,8,Portimonense,20,8,3,9,27,31,-4,27
20,9,Rio Ave FC,20,6,7,7,31,32,-1,25
20,10,Santa Clara,20,7,3,10,28,30,-2,24
20,11,Vitoria Setubal,20,5,6,9,18,22,-4,21
20,12,Tondela,20,5,5,10,25,31,-6,20
20,13,Nacional,20,5,5,10,20,35,-15,20
20,14,Maritimo,20,6,2,12,12,24,-12,20
20,15,Boavista,20,5,4,11,15,26,-11,19
20,16,Desportivo Aves,20,5,3,12,22,34,-12,18
20,17,Chaves,20,5,3,12,15,28,-13,18
20,18,Feirense,20,2,8,10,12,28,-16,14
21,1,FC Porto,21,16,3,2,42,12,30,51
21,2,Benfica,21,16,2,3,57,20,37,50
21,3,Braga,21,15,4,2,40,18,22,49
21,4,Sporting CP,21,13,3,5,41,25,16,42
21,5,Moreirense,21,11,2,8,23,25,-2,35
21,6,Vit. Guimaraes,21,9,5,7,24,20,4,32
21,7,Belenenses SAD,21,7,9,5,23,22,1,30
21,8,Rio Ave FC,21,7,7,7,32,32,0,28
21,9,Portimonense,21,8,3,10,27,32,-5,27
21,10,Santa Clara,21,7,3,11,28,31,-3,24
21,11,Tondela,21,6,5,10,26,31,-5,23
21,12,Boavista,21,6,4,11,16,26,-10,22
21,13,Vitoria Setubal,21,5,7,9,18,22,-4,22
21,14,Desportivo Aves,21,6,3,12,23,34,-11,21
21,15,Nacional,21,5,5,11,20,45,-25,20
21,16,Maritimo,21,6,2,13,12,25,-13,20
21,17,Chaves,21,5,3,13,16,30,-14,18
21,18,Feirense,21,2,8,11,13,31,-18,14
22,1,FC Porto,22,17,3,2,44,12,32,54
22,2,Benfica,22,17,2,3,60,20,40,53
22,3,Braga,22,15,4,3,40,21,19,49
22,4,Sporting CP,22,14,3,5,44,25,19,45
22,5,Moreirense,22,12,2,8,25,25,0,38
22,6,Vit. Guimaraes,22,10,5,7,26,20,6,35
22,7,Belenenses SAD,22,7,9,6,23,23,0,30
22,8,Rio Ave FC,22,7,7,8,33,34,-1,28
22,9,Santa Clara,22,8,3,11,30,32,-2,27
22,10,Portimonense,22,8,3,11,27,34,-7,27
22,11,Nacional,22,6,5,11,24,45,-21,23
22,12,Boavista,22,6,5,11,17,27,-10,23
22,13,Tondela,22,6,5,11,26,33,-7,23
22,14,Maritimo,22,7,2,13,13,25,-12,23
22,15,Vitoria Setubal,22,5,7,10,18,24,-6,22
