18,10,Fiorentina,18,6,7,5,25,18,7,25
18,11,Atalanta,18,7,4,7,33,25,8,25
18,12,Sassuolo,18,6,7,5,28,26,2,25
18,13,Cagliari,18,4,8,6,17,23,-6,20
18,14,Genoa,18,5,4,9,25,35,-10,19
18,15,SPAL,18,4,5,9,14,25,-11,17
18,16,FC Empoli,18,4,4,10,22,36,-14,16
18,17,Udinese,18,3,6,9,14,23,-9,15
18,18,FC Bologna,18,2,7,9,13,26,-13,13
18,19,Frosinone,18,1,7,10,12,36,-24,10
18,20,Chievo Verona,18,0,8,10,13,35,-22,5
19,1,Juventus Turin,19,17,2,0,38,11,27,53
19,2,Napoli,19,14,2,3,37,17,20,44
19,3,Inter,19,12,3,4,31,14,17,39
19,4,Lazio Rom,19,9,5,5,28,21,7,32
19,5,AC Milan,19,8,7,4,26,20,6,31
19,6,AS Roma,19,8,6,5,34,24,10,30
19,7,Sampdoria,19,8,5,6,32,23,9,29
19,8,Atalanta,19,8,4,7,39,27,12,28
19,9,Torino,19,6,9,4,24,19,5,27
19,10,Fiorentina,19,6,8,5,25,18,7,26
19,11,Parma,19,7,4,8,17,23,-6,25
19,12,Sassuolo,19,6,7,6,30,32,-2,25
19,13,Cagliari,19,4,8,7,17,25,-8,20
19,14,Genoa,19,5,5,9,25,35,-10,20
19,15,Udinese,19,4,6,9,16,23,-7,18
19,16,SPAL,19,4,5,10,15,27,-12,17
19,17,FC Empoli,19,4,4,11,22,37,-15,16
19,18,FC Bologna,19,2,7,10,15,29,-14,13
19,19,Frosinone,19,1,7,11,12,37,-25,10
19,20,Chievo Verona,19,1,8,10,14,35,-21,8
20,1,Juventus Turin,20,18,2,0,41,11,30,56
20,2,Napoli,20,15,2,3,39,18,21,47
20,3,Inter,20,12,4,4,31,14,17,40
20,4,AC Milan,20,9,7,4,28,20,8,34
20,5,AS Roma,20,9,6,5,37,26,11,33
20,6,Lazio Rom,20,9,5,6,29,23,6,32
20,7,Atalanta,20,9,4,7,44,27,17,31
20,8,Sampdoria,20,8,6,6,35,26,9,30
20,9,Parma,20,8,4,8,19,24,-5,28
20,10,Fiorentina,20,6,9,5,28,21,7,27
20,11,Torino,20,6,9,5,26,22,4,27
20,12,Sassuolo,20,6,8,6,30,32,-2,26
20,13,Cagliari,20,4,9,7,19,27,-8,21
20,14,Genoa,20,5,5,10,25,37,-12,20
20,15,Udinese,20,4,6,10,17,25,-8,18
20,16,SPAL,20,4,6,10,16,28,-12,18
20,17,FC Empoli,20,4,5,11,24,39,-15,17
20,18,FC Bologna,20,2,8,10,16,30,-14,14
20,19,Frosinone,20,1,7,12,12,42,-30,10
20,20,Chievo Verona,20,1,8,11,14,38,-24,8
21,1,Juventus Turin,21,19,2,0,43,12,31,59
21,2,Napoli,21,15,3,3,39,18,21,48
21,3,Inter,21,12,4,5,31,15,16,40
21,4,AC Milan,21,9,8,4,28,20,8,35
21,5,AS Roma,21,9,7,5,40,29,11,34
21,6,Sampdoria,21,9,6,6,39,26,13,33
21,7,Atalanta,21,9,5,7,47,30,17,32
21,8,Lazio Rom,21,9,5,7,30,25,5,32
21,9,Fiorentina,21,7,9,5,32,24,8,30
21,10,Torino,21,7,9,5,27,22,5,30
21,11,Sassuolo,21,7,8,6,33,32,1,29
21,12,Parma,21,8,4,9,21,27,-6,28
21,13,Genoa,21,6,5,10,28,38,-10,23
21,14,Cagliari,21,4,9,8,19,30,-11,21
21,15,SPAL,21,5,6,10,19,30,-11,21
21,16,Udinese,21,4,6,11,17,29,-12,18
21,17,FC Empoli,21,4,5,12,25,42,-17,17
21,18,FC Bologna,21,2,8,11,16,34,-18,14
21,19,Frosinone,21,2,7,12,16,42,-26,13
21,20,Chievo Verona,21,1,8,12,17,42,-25,8
22,1,Juventus Turin,22,19,3,0,46,15,31,60
22,2,Napoli,22,16,3,3,42,18,24,51
22,3,Inter,22,12,4,6,31,16,15,40
22,4,AC Milan,22,9,9,4,29,21,8,36
22,5,AS Roma,22,9,8,5,41,30,11,35
22,6,Atalanta,22,10,5,7,48,30,18,35
22,7,Lazio Rom,22,10,5,7,31,25,6,35
22,8,Sampdoria,22,9,6,7,39,29,10,33
22,9,Fiorentina,22,7,10,5,33,25,8,31
22,10,Torino,22,7,10,5,27,22,5,31
22,11,Sassuolo,22,7,9,6,34,33,1,30
22,12,Parma,22,8,5,9,24,30,-6,29
22,13,Genoa,22,6,6,10,29,39,-10,24
22,14,SPAL,22,5,7,10,19,30,-11,22
22,15,Cagliari,22,4,9,9,19,31,-12,21
22,16,Udinese,22,4,7,11,18,30,-12,19
22,17,FC Empoli,22,4,6,12,27,44,-17,18
22,18,FC Bologna,22,3,8,11,17,34,-17,17
22,19,Frosinone,22,2,7,13,16,43,-27,13
22,20,Chievo Verona,22,1,9,12,19,44,-25,9
23,1,Juventus Turin,23,20,3,0,49,15,34,63
23,2,Napoli,23,16,4,3,42,18,24,52
23,3,Inter,23,13,4,6,32,16,16,43
23,4,AC Milan,23,10,9,4,32,21,11,39
23,5,AS Roma,23,10,8,5,44,30,14,38
23,6,Atalanta,23,11,5,7,50,31,19,38
23,7,Lazio Rom,23,11,5,7,32,25,7,38
23,8,Torino,23,8,10,5,28,22,6,34
23,9,Sampdoria,23,9,6,8,39,30,9,33
23,10,Fiorentina,23,7,11,5,33,25,8,32
23,11,Sassuolo,23,7,9,7,34,36,-2,30
23,12,Parma,23,8,5,10,24,31,-7,29
23,13,Genoa,23,6,7,10,30,40,-10,25
23,14,SPAL,23,5,7,11,20,32,-12,22
23,15,Cagliari,23,4,9,10,19,34,-15,21
23,16,Udinese,23,4,7,12,18,31,-13,19
23,17,FC Empoli,23,4,6,13,27,45,-18,18
23,18,FC Bologna,23,3,9,11,18,35,-17,18
23,19,Frosinone,23,3,7,13,17,43,-26,16
23,20,Chievo Verona,23,1,9,13,19,47,-28,9
24,1,Juventus Turin,24,21,3,0,52,15,37,66
24,2,Napoli,24,16,5,3,42,18,24,53
24,3,Inter,24,14,4,6,34,17,17,46
24,4,AC Milan,24,11,9,4,35,22,13,42
24,5,AS Roma,24,11,8,5,46,31,15,41
24,6,Atalanta,24,11,5,8,51,34,17,38
24,7,Lazio Rom,24,11,5,8,33,27,6,38
24,8,Fiorentina,24,8,11,5,37,26,11,35
24,9,Torino,24,8,11,5,28,22,6,35
24,10,Sampdoria,24,9,6,9,40,32,8,33
24,11,Sassuolo,24,7,9,8,34,39,-5,30
24,12,Parma,24,8,5,11,25,33,-8,29
24,13,Genoa,24,7,7,10,32,41,-9,28
24,14,Cagliari,24,5,9,10,21,35,-14,24
24,15,Udinese,24,5,7,12,19,31,-12,22
24,16,SPAL,24,5,7,12,21,36,-15,22
24,17,FC Empoli,24,5,6,13,30,45,-15,21
24,18,FC Bologna,24,3,9,12,19,37,-18,18
24,19,Frosinone,24,3,7,14,17,46,-29,16
24,20,Chievo Verona,24,1,9,14,19,48,-29,9
25,1,Juventus Turin,25,22,3,0,53,15,38,69
25,2,Napoli,25,17,5,3,46,18,28,56
25,3,Inter,25,14,5,6,37,20,17,47
25,4,AC Milan,25,12,9,4,38,22,16,45
25,5,AS Roma,25,12,8,5,49,33,16,44
25,6,Lazio Rom,25,12,5,8,35,27,8,41
25,7,Torino,25,9,11,5,30,22,8,38
25,8,Atalanta,25,11,5,9,51,36,15,38
25,9,Sampdoria,25,10,6,9,41,32,9,36
25,10,Fiorentina,25,8,12,5,40,29,11,36
25,11,Sassuolo,25,7,10,8,35,40,-5,31
25,12,Parma,25,8,5,12,25,37,-12,29
25,13,Genoa,25,7,8,10,32,41,-9,29
25,14,Cagliari,25,5,9,11,21,36,-15,24
25,15,SPAL,25,5,8,12,22,37,-15,23
25,16,Udinese,25,5,7,13,19,33,-14,22
25,17,FC Empoli,25,5,6,14,30,48,-18,21
