19,19,Villarreal CF,19,3,8,8,20,25,-5,17
19,20,SD Huesca,19,2,5,12,17,36,-19,11
20,1,FC Barcelone,20,14,4,2,56,21,35,46
20,2,Atletico Madrid,20,11,8,1,30,13,17,41
20,3,Real Madrid,20,11,3,6,30,24,6,36
20,4,FC Sevilla,20,9,6,5,31,22,9,33
20,5,Alaves,20,9,5,6,22,23,-1,32
20,6,FC Getafe,20,8,7,5,25,16,9,31
20,7,Real Betis,20,8,5,7,25,25,0,29
20,8,FC Valencia,20,5,11,4,19,18,1,26
20,9,Real Sociedad,20,7,5,8,25,24,1,26
20,10,UD Levante,20,7,5,8,32,35,-3,26
20,11,SD Eibar,20,6,7,7,24,28,-4,25
20,12,Girona FC,20,5,9,6,23,26,-3,24
20,13,Esp. Barcelona,20,7,3,10,21,30,-9,24
20,14,Athletic,20,4,11,5,21,26,-5,23
20,15,CD Leganes,20,5,7,8,18,24,-6,22
20,16,Real Valladolid,20,5,7,8,17,23,-6,22
20,17,Celta Vigo,20,5,6,9,32,34,-2,21
20,18,Rayo Vallecano,20,5,5,10,24,36,-12,20
20,19,Villarreal CF,20,3,9,8,21,26,-5,18
20,20,SD Huesca,20,2,5,13,17,39,-22,11
21,1,FC Barcelone,21,15,4,2,58,21,37,49
21,2,Atletico Madrid,21,12,8,1,32,13,19,44
21,3,Real Madrid,21,12,3,6,34,26,8,39
21,4,FC Sevilla,21,10,6,5,36,22,14,36
21,5,Alaves,21,9,5,7,22,24,-2,32
21,6,FC Getafe,21,8,7,6,25,18,7,31
21,7,FC Valencia,21,6,11,4,22,18,4,29
21,8,Real Betis,21,8,5,8,25,26,-1,29
21,9,Real Sociedad,21,7,6,8,25,24,1,27
21,10,UD Levante,21,7,5,9,32,40,-8,26
21,11,SD Eibar,21,6,8,7,26,30,-4,26
21,12,Athletic,21,5,11,5,22,26,-4,26
21,13,Real Valladolid,21,6,7,8,19,24,-5,25
21,14,Girona FC,21,5,9,7,23,28,-5,24
21,15,Esp. Barcelona,21,7,3,11,23,34,-11,24
21,16,CD Leganes,21,5,8,8,20,26,-6,23
21,17,Rayo Vallecano,21,6,5,10,25,36,-11,23
21,18,Celta Vigo,21,5,6,10,33,36,-3,21
21,19,Villarreal CF,21,3,9,9,21,29,-8,18
21,20,SD Huesca,21,2,6,13,17,39,-22,12
22,1,FC Barcelone,22,15,5,2,60,23,37,50
22,2,Atletico Madrid,22,12,8,2,32,14,18,44
22,3,Real Madrid,22,13,3,6,37,26,11,42
22,4,FC Sevilla,22,10,6,6,36,23,13,36
22,5,FC Getafe,22,8,8,6,25,18,7,32
22,6,Alaves,22,9,5,8,22,27,-5,32
22,7,Real Betis,22,9,5,8,26,26,0,32
22,8,FC Valencia,22,6,12,4,24,20,4,30
